Nombre_Usuario;Nombre_Red;N_Seguidores;Fecha_Actualizacion
TelemundoPR;Twitter;247.610;23-06-2023
GuerrerosWapa;Twitter;9.002;23-12-2022
Univision Noticias;Twitter;13.299.981;26-06-2023
elimparcial.es;Twitter;11.350;26-06-2023
Radio Isla 1320;Twitter;167.884;26-06-2023
78pr.com;Facebook;176;29-04-2020
El Nuevo Dia;Facebook;2.400.000;26-06-2023
Primera Hora;Facebook;2.000.000;26-06-2023
metropr;Instagram;273.000;26-06-2023
NotiCel;Twitter;316.329;26-06-2023
El Vocero de Puerto Rico;Facebook;1.400.000;26-06-2023
elcalcepr;Instagram;23.952;27-06-2023
PERIODICO EL EXPRESSO DE PUERTO RICO;Facebook;19.635;22-06-2023
El Post Antillano;Facebook;14.362;26-06-2023
El Nuevo Herald;Facebook;389.320;27-06-2023
El Adoquín Times ;Facebook;23.000;26-06-2023
La Isla Oeste;Facebook;79.245;27-06-2023
NotiUno 630 AM;Facebook;761.000;27-06-2023
Cadena Radio Universidad de Puerto Rico;Twitter;16.512;18-06-2023
Sin Comillas;Facebook;10.000;27-06-2023
80grados;Facebook;68.277;09-06-2023
Periódico Claridad;Facebook;25.000;27-06-2023
Periódico El Oriental;Facebook;55.000;27-06-2023
Periódico El Sol de Puerto Rico;Facebook;45.000;27-06-2023
La Perla del Sur;Facebook;117.000;27-06-2023
La Iguana;Facebook;383.000;28-07-2023
La calle TV en vivo;Facebook;919;25-06-2023
The San Juan Daily Star;Facebook;6.600;28-06-2023
Fundación Voz del Centro;Facebook;3.900;25-06-2023
Centro de Periodismo Investigativo ;Facebook;78.000;28-06-2023
Diálogo UPR;Facebook;49.754;07-05-2022
